PRV51243,3
PRV51244,331
PRV51245,31
PRV51247,11
PRV51248,1
PRV51249,36
PRV51250,15
PRV51251,1
PRV51252,17
PRV51253,12
PRV51255,16
PRV51256,18
PRV51258,7
PRV51259,4
PRV51260,9
PRV51261,42
PRV51262,6
PRV51263,15
PRV51264,7
PRV51265,38
PRV51266,19
PRV51267,5
PRV51271,30
PRV51272,18
PRV51273,84
PRV51274,11
PRV51276,15
PRV51277,12
PRV51279,41
PRV51280,5
PRV51281,53
PRV51282,16
PRV51284,73
PRV51285,22
PRV51286,15
PRV51287,14
PRV51288,3
PRV51289,21
PRV51290,19
PRV51292,6
PRV51293,21
PRV51295,2
PRV51296,3
PRV51297,16
PRV51298,22
PRV51299,6
PRV51300,13
PRV51301,21
PRV51302,14
PRV51303,20
PRV51304,6
PRV51305,13
PRV51306,2
PRV51307,7
PRV51308,2
PRV51309,2
PRV51311,2
PRV51312,12
PRV51313,4
PRV51314,5
PRV51315,7
PRV51316,3
PRV51318,1
PRV51322,1
PRV51323,7
PRV51324,6
PRV51325,2
PRV51326,8
PRV51327,10
PRV51328,1
PRV51329,11
PRV51330,3
PRV51331,0
PRV51334,1
PRV51335,15
PRV51336,18
PRV51337,45
PRV51338,22
PRV51340,27
PRV51341,18
PRV51342,50
PRV51344,4
PRV51345,5
PRV51346,65
PRV51347,371
PRV51348,13
PRV51349,6
PRV51350,56
PRV51351,2
PRV51352,2
PRV51353,3
PRV51354,2
PRV51355,22
PRV51356,24
PRV51357,34
PRV51358,5
PRV51360,10
PRV51361,6
PRV51362,8
PRV51363,2
PRV51364,8
PRV51366,12
PRV51368,0
PRV51369,380
PRV51371,10
PRV51376,16
PRV51377,14
PRV51378,82
PRV51379,2
PRV51380,4
PRV51382,5
PRV51383,17
PRV51386,76
PRV51387,20
PRV51388,21
PRV51389,24
PRV51390,122
PRV51391,35
PRV51392,1
PRV51393,160
PRV51394,1
PRV51395,5
PRV51396,8
PRV51397,7
PRV51398,15
PRV51399,69
PRV51401,14
PRV51403,20
PRV51404,18
PRV51405,9
PRV51406,7
PRV51408,2
PRV51409,0
PRV51410,103
PRV51412,1
PRV51414,5
PRV51415,16
PRV51416,14
PRV51418,13
PRV51419,14
PRV51421,57
PRV51422,5
PRV51423,1
PRV51424,18
PRV51425,7
PRV51426,34
PRV51427,9
PRV51428,13
PRV51429,1
PRV51430,24
PRV51431,14
PRV51432,9
PRV51433,291
PRV51434,29
PRV51435,7
PRV51436,22
PRV51437,0
PRV51438,2
PRV51439,10
PRV51440,17
PRV51441,11
PRV51442,0
PRV51443,13
PRV51444,8
PRV51446,13
PRV51447,15
PRV51448,14
PRV51449,5
PRV51451,1
PRV51453,3
PRV51454,4
PRV51455,12
PRV51456,65
PRV51458,6
PRV51459,1441
PRV51460,99
PRV51462,4
PRV51464,27
PRV51465,1
PRV51466,12
PRV51467,5
PRV51468,32
PRV51469,5
PRV51470,9
PRV51471,88
PRV51472,1
PRV51474,33
PRV51475,13
PRV51476,7
PRV51477,2
PRV51478,2
PRV51479,45
PRV51480,357
PRV51482,20
PRV51483,21
PRV51484,14
PRV51486,29
PRV51487,1
PRV51488,49
PRV51490,23
PRV51491,19
PRV51492,20
PRV51494,12
PRV51495,55
PRV51496,26
PRV51497,3
PRV51499,73
PRV51500,2
PRV51501,121
PRV51502,3
PRV51503,9
PRV51504,18
PRV51505,3
PRV51507,178
PRV51508,38
PRV51509,180
PRV51510,13
PRV51511,2
PRV51514,25
PRV51515,13
PRV51516,5
PRV51517,0
PRV51518,16
PRV51521,7
PRV51522,39
PRV51523,46
PRV51525,12
PRV51526,6
PRV51527,10
PRV51528,6
PRV51529,3
PRV51531,5
PRV51532,7
PRV51533,13
PRV51534,0
PRV51535,69
PRV51536,4
PRV51539,134
PRV51540,8
PRV51541,9
PRV51542,63
PRV51544,71
PRV51546,8
PRV51547,2
PRV51549,8
PRV51550,16
PRV51551,6
PRV51552,16
PRV51553,10
PRV51554,2
PRV51555,8
PRV51556,12
PRV51557,1
PRV51558,4
PRV51560,126
PRV51562,3
PRV51563,8
PRV51564,7
PRV51566,11
PRV51567,293
PRV51568,15
PRV51569,1
PRV51570,0
PRV51571,7
PRV51572,1
PRV51573,21
PRV51574,800
PRV51576,19
PRV51577,0
PRV51578,282
PRV51579,24
PRV51580,1
PRV51582,0
PRV51583,9
PRV51584,20
PRV51585,3
PRV51586,5
PRV51587,1
PRV51588,4
PRV51590,45
PRV51592,1
PRV51593,13
PRV51595,5
PRV51596,11
PRV51598,93
PRV51599,0
PRV51600,26
PRV51601,2
PRV51602,11
PRV51604,86
PRV51605,13
PRV51606,11
PRV51607,3
PRV51608,7
PRV51609,20
PRV51610,2
PRV51611,3
PRV51612,5
PRV51613,3
PRV51614,106
PRV51616,7
PRV51617,7
PRV51618,1
PRV51619,5
PRV51620,4
PRV51621,1
PRV51622,27
PRV51623,7
PRV51624,0
PRV51625,2
PRV51626,2
PRV51627,6
PRV51628,2
PRV51629,13
PRV51630,1
PRV51631,0
PRV51632,4
PRV51634,17
PRV51635,3
PRV51636,62
PRV51637,7
PRV51638,2
PRV51639,9
PRV51640,0
PRV51641,1
PRV51642,5
PRV51644,5
PRV51645,1
PRV51647,7
PRV51650,3
PRV51652,12
PRV51653,4
PRV51654,1
PRV51655,0
PRV51656,3
PRV51657,0
PRV51658,0
PRV51660,1
PRV51661,31
PRV51664,2
PRV51665,2
PRV51666,0
PRV51668,5
PRV51669,8
PRV51670,71
PRV51671,8
PRV51672,1
PRV51673,30
PRV51674,1
PRV51675,3
PRV51676,29
PRV51678,13
PRV51679,8
PRV51681,6
PRV51682,3
PRV51685,6
PRV51687,3
PRV51688,2
PRV51689,0
PRV51690,50
PRV51691,17
PRV51692,2
PRV51693,11
PRV51694,4
PRV51695,69
PRV51696,2
PRV51697,14
PRV51698,1
PRV51699,29
PRV51702,2
PRV51703,0
PRV51704,0
PRV51705,0
PRV51706,0
PRV51707,1
PRV51708,1
PRV51709,1
PRV51710,6
PRV51711,0
PRV51712,0
PRV51713,5
PRV51715,4
PRV51716,15
PRV51718,2
PRV51719,1
PRV51720,1
PRV51721,2
PRV51722,0
PRV51723,3
PRV51724,3
PRV51725,0
PRV51726,6
PRV51727,0
PRV51729,3
PRV51731,5
PRV51732,2
PRV51733,1
PRV51734,2
PRV51735,1
PRV51736,4
PRV51737,28
PRV51738,1
PRV51739,11
PRV51740,5
PRV51741,3
PRV51742,4
PRV51743,21
PRV51744,0
PRV51745,3
PRV51746,4
PRV51747,0
PRV51748,2
PRV51749,0
PRV51750,1
PRV51751,0
PRV51752,13
PRV51753,1
PRV51754,1
PRV51755,0
PRV51758,1
PRV51759,1
PRV51761,5
PRV51762,2
PRV51763,3
PRV51764,8
PRV51765,2
PRV51766,2
PRV51767,4
PRV51769,3
PRV51770,5
PRV51771,6
PRV51773,0
PRV51774,0
PRV51775,6
PRV51776,5
PRV51778,0
PRV51779,7
PRV51780,7
PRV51781,7
PRV51784,2
PRV51786,0
PRV51787,0
PRV51788,23
PRV51789,5
PRV51790,9
PRV51792,10
PRV51793,3
PRV51794,1
PRV51795,5
PRV51796,0
PRV51797,1
PRV51798,3
PRV51799,0
PRV51801,4
PRV51802,1
PRV51803,2
PRV51805,1
PRV51806,1
PRV51807,6
PRV51809,16
PRV51810,2
PRV51811,9
PRV51812,1
PRV51813,6
PRV51815,1
PRV51816,4
PRV51818,15
PRV51819,0
PRV51820,3
PRV51821,3
PRV51822,0
PRV51823,4
PRV51824,2
PRV51826,14
PRV51827,9
PRV51828,7
PRV51829,2
PRV51830,1
PRV51831,2
PRV51833,2
PRV51836,300
PRV51837,26
PRV51838,33
PRV51840,33
PRV51841,13
PRV51842,107
PRV51843,13
PRV51845,14
PRV51846,4
PRV51847,12
PRV51848,9
PRV51849,20
PRV51851,103
PRV51852,2
PRV51855,28
PRV51856,19
PRV51857,25
PRV51858,7
PRV51859,13
PRV51860,146
PRV51861,3
PRV51862,7
PRV51863,19
PRV51864,20
PRV51865,3
PRV51867,23
PRV51868,66
PRV51869,3
PRV51870,6
PRV51871,6
PRV51872,5
PRV51873,41
PRV51874,7
PRV51875,0
PRV51876,24
PRV51877,0
PRV51878,1
PRV51879,23
PRV51884,8
PRV51885,10
PRV51886,3
PRV51887,0
PRV51888,1
PRV51889,0
PRV51890,6
PRV51891,0
PRV51892,1
PRV51894,5
PRV51895,1
PRV51896,0
PRV51897,12
PRV51898,10
PRV51899,3
PRV51901,1
PRV51902,1
PRV51905,61
PRV51906,5
PRV51908,4
PRV51909,5
PRV51910,14
PRV51911,13
PRV51913,0
PRV51914,1
PRV51915,3
PRV51916,8
PRV51917,2
PRV51918,0
PRV51919,4
PRV51920,7
PRV51921,11
PRV51922,5
PRV51923,1
PRV51924,12
PRV51925,1
PRV51926,7
PRV51927,4
PRV51928,5
PRV51929,34
PRV51930,0
PRV51931,7
PRV51932,4
PRV51933,11
PRV51934,12
PRV51935,14
PRV51936,3
PRV51937,15
PRV51938,17
PRV51940,124
PRV51941,8
PRV51942,12
PRV51943,14
PRV51944,25
PRV51946,20
PRV51947,1
PRV51948,140
PRV51949,19
PRV51950,14
PRV51951,45
PRV51952,4
PRV51954,131
PRV51956,4
PRV51957,22
PRV51958,6
PRV51959,129
PRV51960,18
PRV51961,31
PRV51963,6
PRV51964,1
PRV51965,7
PRV51966,0
PRV51967,8
PRV51968,0
PRV51969,7
PRV51970,9
PRV51972,9
PRV51973,10
PRV51974,0
PRV51976,6
PRV51977,1
PRV51978,0
PRV51979,7
PRV51981,1
PRV51983,5
PRV51984,91
PRV51987,0
PRV51988,11
PRV51989,6
PRV51990,14
PRV51991,7
PRV51992,13
PRV51993,0
PRV51994,8
PRV51995,3
PRV51996,5
PRV51998,6
PRV51999,3
PRV52001,211
PRV52002,43
PRV52003,62
PRV52004,5
PRV52007,3
PRV52008,6
PRV52009,6
PRV52010,0
PRV52011,4
PRV52012,1
PRV52013,8
PRV52014,69
PRV52017,63
PRV52019,555
PRV52020,157
PRV52021,182
PRV52022,13
PRV52024,1
PRV52025,23
PRV52026,5
PRV52027,53
PRV52028,3
PRV52029,33
PRV52030,431
PRV52031,19
PRV52032,142
PRV52037,33
PRV52038,50
PRV52039,5
PRV52041,374
PRV52042,12
PRV52044,30
PRV52045,60
PRV52046,20
PRV52047,6
PRV52048,27
PRV52049,31
PRV52051,16
PRV52052,12
PRV52054,45
PRV52055,35
PRV52056,12
PRV52057,32
PRV52058,35
PRV52059,219
PRV52061,24
PRV52062,39
PRV52063,165
PRV52064,528
PRV52065,105
PRV52066,283
PRV52068,9
PRV52069,20
PRV52071,129
PRV52072,35
PRV52073,25
PRV52074,34
PRV52075,2
PRV52076,62
PRV52077,251
PRV52079,12
PRV52081,6
PRV52082,0
PRV52084,16
PRV52085,137
PRV52087,11
PRV52088,6
PRV52089,30
PRV52090,61
PRV52092,36
PRV52094,10
PRV52095,5
PRV52097,15
PRV52098,79
PRV52099,17
PRV52100,113
PRV52101,5
PRV52102,3
PRV52104,203
PRV52105,3
PRV52107,18
PRV52109,46
PRV52111,19
PRV52112,23
PRV52113,25
PRV52114,256
PRV52115,30
PRV52118,12
PRV52119,17
PRV52120,274
PRV52121,7
PRV52122,10
PRV52123,108
PRV52124,28
PRV52126,49
PRV52127,4
PRV52128,48
PRV52129,47
PRV52130,25
PRV52131,19
PRV52133,61
PRV52135,107
PRV52136,29
PRV52138,34
PRV52140,2
PRV52141,116
PRV52142,21
PRV52143,3
PRV52144,26
PRV52145,40
PRV52146,17
PRV52147,45
PRV52148,35
PRV52149,34
PRV52150,74
PRV52151,44
PRV52152,34
PRV52154,144
PRV52155,19
PRV52156,31
PRV52157,57
PRV52159,53
PRV52160,13
PRV52161,3
PRV52162,5
PRV52163,8
PRV52165,14
PRV52166,18
PRV52167,21
PRV52168,10
PRV52169,9
PRV52170,9
PRV52171,4
PRV52173,74
PRV52174,0
PRV52175,39
PRV52176,14
PRV52177,13
PRV52178,77
PRV52179,11
PRV52180,10
PRV52181,13
PRV52182,23
PRV52184,5
PRV52185,18
PRV52186,5
PRV52187,6
PRV52188,10
PRV52189,5
PRV52191,2
PRV52192,9
PRV52193,27
PRV52195,5
PRV52196,0
PRV52197,8
PRV52199,1
PRV52200,0
PRV52201,2
PRV52202,12
PRV52204,1
PRV52205,0
PRV52206,2
PRV52208,6
PRV52209,1
PRV52211,19
PRV52212,12
PRV52213,0
PRV52214,6
PRV52216,3
PRV52217,3
PRV52218,3
PRV52219,1
PRV52220,1
PRV52221,1
PRV52222,11
PRV52224,9
PRV52225,2
PRV52226,0
PRV52227,1
PRV52228,0
PRV52229,0
PRV52230,2
PRV52231,1
PRV52232,2
PRV52233,32
PRV52235,0
PRV52236,1
PRV52237,9
PRV52238,5
PRV52240,15
PRV52241,4
PRV52242,6
PRV52246,8
PRV52247,7
PRV52248,4
PRV52249,10
PRV52251,0
PRV52252,2
PRV52253,1
PRV52254,6
PRV52255,2
PRV52256,0
PRV52257,5
PRV52260,11
PRV52261,1
PRV52262,27
PRV52263,3
PRV52264,2
PRV52265,18
PRV52266,20
PRV52267,7
PRV52271,3
PRV52272,0
PRV52273,3
PRV52274,6
PRV52275,24
PRV52276,15
PRV52278,10
PRV52279,36
PRV52280,27
PRV52281,26
PRV52282,4
PRV52283,40
PRV52284,4
PRV52285,7
PRV52286,5
PRV52288,2
PRV52289,1
PRV52290,5
PRV52291,10
PRV52292,16
PRV52293,2
PRV52294,5
PRV52295,2
PRV52296,1
PRV52298,48
PRV52299,103
PRV52300,4
PRV52302,13
PRV52303,82
PRV52304,35
PRV52306,4
PRV52307,49
PRV52308,34
PRV52309,30
PRV52310,83
PRV52311,3
PRV52312,34
PRV52313,85
PRV52314,60
PRV52315,19
PRV52317,7
PRV52318,5
PRV52319,5
PRV52320,83
PRV52321,39
PRV52323,30
PRV52325,30
PRV52326,3
PRV52328,8
PRV52331,19
PRV52332,10
PRV52334,17
PRV52335,47
PRV52336,17
PRV52337,137
PRV52340,406
PRV52341,24
PRV52342,60
PRV52343,71
PRV52344,39
PRV52346,23
PRV52347,89
PRV52348,9
PRV52349,21
PRV52350,9
PRV52351,63
PRV52352,6
PRV52353,8
PRV52354,12
PRV52355,17
PRV52356,16
PRV52357,13
PRV52358,4
PRV52359,38
PRV52361,28
PRV52362,26
PRV52365,130
PRV52366,61
PRV52367,60
PRV52369,109
PRV52371,13
PRV52372,30
PRV52373,6
PRV52374,48
PRV52377,5
PRV52378,3
PRV52380,1
PRV52381,17
PRV52383,16
PRV52384,8
PRV52385,3
PRV52386,39
PRV52387,14
PRV52389,34
PRV52390,6
PRV52391,1
PRV52392,21
PRV52393,22
PRV52394,21
PRV52395,164
PRV52396,16
PRV52397,0
PRV52398,14
PRV52399,80
PRV52400,31
PRV52401,30
PRV52402,60
PRV52403,42
PRV52404,5
PRV52405,22
PRV52406,8
PRV52407,14
PRV52408,6
PRV52409,5
PRV52410,9
PRV52411,14
PRV52412,10
PRV52414,24
PRV52415,11
PRV52416,11
PRV52417,1
PRV52418,4
PRV52419,26
PRV52420,42
PRV52421,14
PRV52422,11
PRV52423,14
PRV52425,5
PRV52427,3
PRV52431,12
PRV52432,11
PRV52433,18
PRV52434,0
PRV52435,16
PRV52436,7
PRV52437,9
PRV52439,23
PRV52440,1
PRV52441,15
PRV52443,0
PRV52445,4
PRV52446,7
PRV52448,0
PRV52449,5
PRV52450,59
PRV52451,4
PRV52452,51
PRV52453,0
PRV52454,1
PRV52455,22
PRV52456,1
PRV52457,4
PRV52458,1
PRV52459,26
PRV52460,7
PRV52461,2
PRV52462,1
PRV52463,1
PRV52464,2
PRV52466,7
PRV52467,21
PRV52468,4
PRV52469,34
PRV52470,0
PRV52471,2
PRV52472,19
PRV52473,1
PRV52474,19
PRV52476,4
PRV52478,11
PRV52480,6
PRV52482,0
PRV52483,34
PRV52484,3
PRV52485,0
PRV52486,15
PRV52487,31
PRV52488,29
PRV52490,3
PRV52491,15
PRV52492,5
PRV52493,2
PRV52494,0
PRV52495,8
PRV52497,11
PRV52499,31
PRV52500,24
PRV52501,1
PRV52502,26
PRV52503,19
PRV52504,8
PRV52506,5
PRV52507,4
PRV52508,5
PRV52509,8
PRV52510,2
PRV52511,73
PRV52512,7
PRV52513,3
PRV52514,3
PRV52515,2
PRV52517,2
PRV52518,6
PRV52519,22
PRV52520,24
PRV52521,13
PRV52523,0
PRV52525,0
PRV52526,0
PRV52527,30
PRV52528,5
PRV52529,1
PRV52530,1
PRV52531,0
PRV52532,2
PRV52533,8
PRV52535,9
PRV52536,1
PRV52537,1
PRV52539,4
PRV52540,2
PRV52541,4
PRV52542,9
PRV52543,32
PRV52544,2
PRV52545,1
PRV52547,0
PRV52548,6
PRV52549,30
PRV52551,2
PRV52552,10
PRV52553,4
PRV52554,1
PRV52555,1
PRV52556,48
PRV52557,1
PRV52558,75
PRV52559,46
PRV52560,89
PRV52561,54
PRV52562,20
PRV52563,84
PRV52564,5
PRV52565,37
PRV52566,36
PRV52567,8
PRV52568,12
PRV52570,6
PRV52571,78
PRV52572,1
PRV52573,100
PRV52574,100
PRV52575,9
PRV52576,2
PRV52577,1
PRV52578,28
PRV52579,0
PRV52580,4
PRV52581,23
PRV52582,13
PRV52583,53
PRV52584,5
PRV52586,1
PRV52587,36
PRV52588,19
PRV52589,112
PRV52590,86
PRV52591,8
PRV52592,9
PRV52593,105
PRV52596,1
PRV52598,5
PRV52599,48
PRV52602,20
PRV52604,0
PRV52605,177
PRV52606,4
PRV52607,0
PRV52608,0
PRV52609,20
PRV52610,3
PRV52611,9
PRV52614,24
PRV52615,2
PRV52616,3
PRV52617,63
PRV52621,18
PRV52622,2
PRV52623,39
PRV52626,0
PRV52627,1
PRV52628,349
PRV52629,10
PRV52630,123
PRV52631,197
PRV52633,62
PRV52634,32
PRV52636,2
PRV52638,0
PRV52639,5
PRV52640,11
PRV52641,21
PRV52642,124
PRV52643,2
PRV52644,10
PRV52645,86
PRV52646,29
PRV52647,15
PRV52648,119
PRV52649,366
PRV52651,2
PRV52652,127
PRV52653,5
PRV52654,61
PRV52656,130
PRV52657,24
PRV52658,13
PRV52659,3
PRV52660,91
PRV52661,38
PRV52662,3
PRV52663,100
PRV52665,93
PRV52666,8
PRV52667,0
PRV52668,0
PRV52669,0
PRV52670,3
PRV52671,0
PRV52672,0
PRV52673,15
PRV52674,1
PRV52676,1
PRV52677,0
PRV52678,17
PRV52679,10
PRV52681,1
PRV52683,17
PRV52684,40
PRV52686,2
PRV52687,11
PRV52688,7
PRV52689,2
PRV52690,24
PRV52691,5
PRV52692,8
PRV52693,2
PRV52694,0
PRV52695,1
PRV52696,2
PRV52697,1
PRV52698,23
PRV52699,1
PRV52700,3
PRV52701,10
PRV52702,5
PRV52703,0
PRV52704,26
PRV52706,7
PRV52708,9
PRV52709,2
PRV52710,6
PRV52711,5
PRV52713,7
PRV52714,1
PRV52715,0
PRV52717,32
PRV52719,9
PRV52720,9
PRV52721,1
PRV52722,43
PRV52723,41
PRV52724,5
PRV52725,9
PRV52726,1
PRV52727,3
PRV52728,1
PRV52729,0
PRV52731,3
PRV52732,0
PRV52733,0
PRV52736,1
PRV52738,8
PRV52739,11
PRV52740,5
PRV52741,0
PRV52742,0
PRV52743,0
PRV52744,0
PRV52745,24
PRV52746,0
PRV52747,5
PRV52748,0
PRV52750,5
PRV52751,0
PRV52752,0
PRV52753,0
PRV52754,0
PRV52755,4
PRV52756,1
PRV52757,0
PRV52758,0
PRV52760,1
PRV52761,1
PRV52763,0
PRV52764,0
PRV52766,2
PRV52767,1
PRV52768,2
PRV52769,0
PRV52770,0
PRV52771,1
PRV52772,2
PRV52773,1
PRV52774,1
PRV52775,2
PRV52777,1
PRV52778,0
PRV52781,0
PRV52782,0
PRV52783,0
PRV52784,0
PRV52785,0
PRV52786,0
PRV52787,6
PRV52788,77
PRV52789,5
PRV52790,2
PRV52791,1
PRV52792,1
PRV52793,4
PRV52794,0
PRV52795,3
PRV52796,10
PRV52797,0
PRV52798,11
PRV52799,0
PRV52800,2
PRV52801,3
PRV52803,0
PRV52804,1
PRV52806,2
PRV52807,2
PRV52808,3
PRV52810,5
PRV52813,10
PRV52814,1
PRV52815,13
PRV52816,0
PRV52818,8
PRV52820,4
PRV52821,210
PRV52822,22
PRV52823,14
PRV52824,7
PRV52825,4
PRV52826,51
PRV52827,154
PRV52828,11
PRV52829,96
PRV52830,5
PRV52831,17
PRV52832,3
PRV52833,5
PRV52835,14
PRV52836,4
PRV52837,18
PRV52838,13
PRV52839,4
PRV52841,3
PRV52842,75
PRV52843,52
PRV52844,16
PRV52845,44
PRV52846,111
PRV52847,45
PRV52848,2
PRV52849,3
PRV52850,27
PRV52851,14
PRV52853,5
PRV52855,7
PRV52857,83
PRV52858,23
PRV52859,158
PRV52860,73
PRV52861,2
PRV52862,31
PRV52863,7
PRV52864,7
PRV52865,14
PRV52868,36
PRV52869,18
PRV52870,125
PRV52872,17
PRV52873,10
PRV52875,2
PRV52876,23
PRV52877,0
PRV52878,3
PRV52879,19
PRV52880,1
PRV52881,56
PRV52882,7
PRV52884,127
PRV52886,12
PRV52887,93
PRV52889,126
PRV52890,5
PRV52891,3
PRV52892,7
PRV52893,59
PRV52895,13
PRV52896,28
PRV52897,6
PRV52898,41
PRV52899,0
PRV52901,15
PRV52902,17
PRV52903,104
PRV52904,2
PRV52905,19
PRV52907,29
PRV52910,5
PRV52911,1
PRV52912,3
PRV52913,2
PRV52914,6
PRV52916,10
PRV52917,7
PRV52918,9
PRV52919,16
PRV52920,3
PRV52921,7
PRV52922,9
PRV52924,1
PRV52925,3
PRV52926,4
PRV52928,8
PRV52929,5
PRV52930,25
PRV52931,0
PRV52932,5
PRV52933,4
PRV52934,5
PRV52935,43
PRV52936,26
PRV52937,2
PRV52938,1
PRV52940,1
PRV52941,7
PRV52942,9
PRV52943,6
PRV52944,0
PRV52945,10
PRV52948,17
PRV52949,16
PRV52950,19
PRV52951,3
PRV52952,0
PRV52953,13
PRV52954,0
PRV52955,12
PRV52956,5
PRV52957,0
PRV52958,0
PRV52961,2
PRV52962,2
PRV52963,0
PRV52964,14
PRV52966,0
PRV52970,0
PRV52971,1
PRV52972,11
PRV52976,2
PRV52978,3
PRV52979,4
PRV52980,108
PRV52981,63
PRV52982,89
PRV52985,312
PRV52986,12
PRV52988,51
PRV52989,54
PRV52990,25
PRV52991,14
PRV52993,2
PRV52996,8
PRV52998,12
PRV52999,9
PRV53000,133
PRV53001,32
PRV53002,65
PRV53004,1
PRV53005,17
PRV53007,29
PRV53008,22
PRV53009,8
PRV53013,1
PRV53014,1
PRV53015,2
PRV53016,6
PRV53017,1
PRV53018,7
PRV53019,2
PRV53020,0
PRV53021,13
PRV53024,7
PRV53025,9
PRV53026,5
PRV53027,0
PRV53028,0
PRV53029,6
PRV53031,2
PRV53032,6
PRV53033,0
PRV53034,0
PRV53035,8
PRV53036,26
PRV53037,1
PRV53038,2
PRV53040,4
PRV53042,8
PRV53043,4
PRV53044,11
PRV53045,26
PRV53047,15
PRV53048,2
PRV53049,0
PRV53050,2
PRV53052,1
PRV53054,6
PRV53055,10
PRV53056,3
PRV53057,3
PRV53059,7
PRV53061,1
PRV53062,0
PRV53063,1
PRV53064,4
PRV53065,7
PRV53066,1
PRV53067,3
PRV53069,0
PRV53070,4
PRV53071,5
PRV53072,3
PRV53073,3
PRV53074,37
PRV53075,1
PRV53076,21
PRV53077,21
PRV53078,7
PRV53079,0
PRV53081,1
PRV53083,0
PRV53084,0
PRV53085,0
PRV53086,0
PRV53087,5
PRV53090,29
PRV53091,0
PRV53095,2
PRV53096,20
PRV53099,0
PRV53100,27
PRV53101,3
PRV53102,1
PRV53103,10
PRV53104,31
PRV53106,6
PRV53107,8
PRV53108,13
PRV53109,8
PRV53110,6
PRV53111,8
PRV53113,8
PRV53114,15
PRV53116,11
PRV53117,52
PRV53119,3
PRV53120,14
PRV53121,125
PRV53122,4
PRV53123,28
PRV53124,22
PRV53125,0
PRV53126,7
PRV53127,21
PRV53128,5
PRV53129,10
PRV53131,5
PRV53133,26
PRV53134,1
PRV53135,6
PRV53136,12
PRV53137,3
PRV53138,0
PRV53139,2
PRV53140,2
PRV53141,41
PRV53142,37
PRV53143,4
PRV53144,10
PRV53145,29
PRV53147,3
PRV53148,1
PRV53149,9
PRV53150,1
PRV53151,6
PRV53153,14
PRV53154,9
PRV53156,7
PRV53157,0
PRV53158,2
PRV53159,6
PRV53161,1
PRV53162,2
PRV53163,0
PRV53164,8
PRV53166,4
PRV53167,1
PRV53168,1
PRV53169,0
PRV53171,3
PRV53172,2
PRV53173,10
PRV53174,2
PRV53175,2
PRV53176,8
PRV53177,1
PRV53178,0
PRV53179,8
PRV53180,2
PRV53182,0
PRV53183,0
PRV53186,2
PRV53187,0
PRV53188,1
PRV53189,5
PRV53191,4
PRV53192,28
PRV53194,5
PRV53196,3
PRV53197,1
PRV53198,0
PRV53201,2
PRV53202,0
PRV53203,0
PRV53204,0
PRV53205,3
PRV53206,3
PRV53207,1
PRV53208,4
PRV53210,6
PRV53211,1
PRV53212,0
PRV53213,5
PRV53214,6
PRV53215,3
PRV53216,17
PRV53217,1
PRV53218,2
PRV53220,4
PRV53221,4
PRV53222,3
PRV53223,5
PRV53224,1
PRV53225,29
PRV53226,10
PRV53227,14
PRV53228,0
PRV53229,22
PRV53230,12
PRV53232,12
PRV53233,11
PRV53235,1
PRV53236,6
PRV53237,1
PRV53238,42
PRV53239,25
PRV53240,1
PRV53242,98
PRV53243,17
PRV53244,102
PRV53245,27
PRV53246,17
PRV53247,10
PRV53248,16
PRV53249,6
PRV53251,50
PRV53252,12
PRV53253,18
PRV53254,1
PRV53255,5
PRV53256,59
PRV53257,2
PRV53258,13
PRV53259,32
PRV53260,25
PRV53261,45
PRV53262,30
PRV53265,27
PRV53266,78
PRV53268,21
PRV53269,136
PRV53272,5
PRV53274,8
PRV53276,55
PRV53277,13
PRV53279,6
PRV53280,3
PRV53281,11
PRV53282,11
PRV53283,19
PRV53284,35
PRV53288,9
PRV53289,22
PRV53290,1
PRV53291,2
PRV53292,8
PRV53293,8
PRV53294,100
PRV53295,50
PRV53296,25
PRV53297,15
PRV53298,17
PRV53300,55
PRV53301,12
PRV53303,19
PRV53304,1
PRV53305,4
PRV53306,12
PRV53307,9
PRV53308,9
PRV53309,10
PRV53310,0
PRV53312,19
PRV53313,10
PRV53314,14
PRV53315,6
PRV53317,6
PRV53318,3
PRV53319,28
PRV53320,13
PRV53321,14
PRV53323,3
PRV53325,6
PRV53326,28
PRV53329,1
PRV53331,1
PRV53334,3
PRV53335,67
PRV53336,3
PRV53337,2
PRV53339,1
PRV53340,2
PRV53341,4
PRV53342,14
PRV53343,1
PRV53344,0
PRV53346,0
PRV53347,1
PRV53349,6
PRV53350,0
PRV53351,3
PRV53352,50
PRV53353,4
PRV53354,2
PRV53355,0
PRV53356,3
PRV53357,0
PRV53358,2
PRV53359,37
PRV53360,2
PRV53361,0
PRV53362,3
PRV53363,6
PRV53364,4
PRV53365,0
PRV53369,0
PRV53370,0
PRV53371,8
PRV53373,1
PRV53374,76
PRV53375,3
PRV53376,9
PRV53377,6
PRV53378,8
PRV53379,9
PRV53380,1
PRV53381,5
PRV53382,5
PRV53383,8
PRV53384,25
PRV53385,240
PRV53386,10
PRV53387,9
PRV53388,28
PRV53389,4
PRV53390,2
PRV53391,13
PRV53392,23
PRV53393,2
PRV53394,212
PRV53396,31
PRV53397,3
PRV53398,2
PRV53399,12
PRV53401,104
PRV53402,1
PRV53403,15
PRV53405,43
PRV53407,30
PRV53408,16
PRV53409,10
PRV53411,2
PRV53412,8
PRV53413,6
PRV53415,7
PRV53416,14
PRV53417,33
